24.450000,25.750000,24.160000,337,25.750000,2022-12-22T05:00:00Z,13505,25.092297
25.000000,25.185000,23.720000,399,23.720000,2022-12-23T05:00:00Z,10111,24.583095
25.510000,25.510000,24.630000,71,25.100000,2022-12-27T05:00:00Z,1603,24.974522
24.860000,25.510000,24.860000,124,25.100000,2022-12-28T05:00:00Z,3120,25.120104
25.130000,25.770000,24.600000,188,25.500000,2022-12-29T05:00:00Z,6814,24.965475
25.040000,25.040000,24.530000,63,24.970000,2022-12-30T05:00:00Z,1612,24.876602
26.980000,26.980000,25.140000,307,25.140000,2023-01-03T05:00:00Z,8135,26.080681
26.700000,28.060000,26.315000,502,28.060000,2023-01-04T05:00:00Z,14435,27.008679
26.871900,26.871900,26.871900,57,26.871900,2023-01-05T05:00:00Z,1935,26.871900
26.900000,26.900000,26.900000,36,26.900000,2023-01-06T05:00:00Z,1013,26.900000
26.700000,27.440000,26.700000,126,27.440000,2023-01-09T05:00:00Z,3740,26.995002
26.745000,27.630000,26.555800,270,26.555800,2023-01-10T05:00:00Z,15689,27.084973
26.705000,26.840000,26.700000,130,26.840000,2023-01-11T05:00:00Z,8790,26.731923
27.000000,27.080000,26.810000,22,27.080000,2023-01-12T05:00:00Z,699,26.963455
27.390000,27.390000,26.755000,78,26.755000,2023-01-13T05:00:00Z,17817,26.793387
27.380000,27.685000,26.890000,369,27.120000,2023-01-17T05:00:00Z,14364,27.367396
27.400000,27.610000,27.250000,102,27.610000,2023-01-18T05:00:00Z,1574,27.424664
27.990000,27.990000,27.200000,36,27.300000,2023-01-19T05:00:00Z,863,27.399266
27.010000,27.490000,27.010000,103,27.490000,2023-01-20T05:00:00Z,1724,27.165723
26.680000,26.900000,26.280000,140,26.623200,2023-01-23T05:00:00Z,5506,26.498502
26.400000,26.450000,26.000100,124,26.430000,2023-01-24T05:00:00Z,3879,26.352756
26.226000,26.280000,26.226000,37,26.250000,2023-01-25T05:00:00Z,1274,26.260832
25.957200,26.230000,25.957200,37,26.230000,2023-01-26T05:00:00Z,840,26.066979
26.265000,26.370000,26.260100,104,26.265000,2023-01-27T05:00:00Z,1593,26.289480
25.905000,26.280000,25.400000,198,25.950000,2023-01-30T05:00:00Z,4411,25.648265
27.710000,27.900000,25.680000,412,25.680000,2023-01-31T05:00:00Z,22036,26.704166
28.240000,28.750000,27.750000,403,27.920000,2023-02-01T05:00:00Z,32109,28.124325
28.390000,29.200000,28.270000,205,29.000000,2023-02-02T05:00:00Z,14882,28.607491
27.500000,28.810000,27.500000,483,28.140000,2023-02-03T05:00:00Z,19343,28.076517
28.710000,28.770000,27.550000,255,27.550000,2023-02-06T05:00:00Z,11763,28.478230
28.580000,29.000000,28.275500,372,28.680000,2023-02-07T05:00:00Z,21258,28.637763
28.420000,28.500000,27.840000,631,28.500000,2023-02-08T05:00:00Z,26777,28.345923
27.630100,28.520000,27.630100,251,28.450000,2023-02-09T05:00:00Z,9048,28.351039
27.750000,28.270000,27.750000,154,27.970000,2023-02-10T05:00:00Z,5248,27.959816
28.500000,28.660000,27.970000,282,28.460000,2023-02-13T05:00:00Z,10814,28.461237
28.500000,28.544000,28.120000,188,28.500000,2023-02-14T05:00:00Z,3181,28.441275
28.140000,28.339100,28.010000,407,28.180000,2023-02-15T05:00:00Z,8409,28.168607
27.550000,27.990000,27.510000,607,27.990000,2023-02-16T05:00:00Z,18243,27.731168
27.100000,27.480000,26.810000,668,27.200000,2023-02-17T05:00:00Z,18445,27.066621
26.560000,27.220000,26.400000,773,26.930000,2023-02-21T05:00:00Z,19665,26.738906
27.060000,27.540000,26.570000,530,26.590000,2023-02-22T05:00:00Z,13856,26.828685
26.490000,27.190000,26.320000,453,27.050000,2023-02-23T05:00:00Z,13836,26.748278
26.010000,26.360000,25.730000,170,26.000000,2023-02-24T05:00:00Z,5564,25.922748
25.310000,26.310000,25.263000,759,25.600000,2023-02-27T05:00:00Z,14821,25.838583
26.090000,26.250000,25.040000,273,25.320000,2023-02-28T05:00:00Z,3999,25.709391
25.650000,26.815000,25.650000,492,26.560000,2023-03-01T05:00:00Z,8039,26.193580
25.970000,26.090000,25.330000,461,25.450000,2023-03-02T05:00:00Z,8940,25.670355
26.001500,26.220000,25.950000,307,25.980000,2023-03-03T05:00:00Z,5030,26.027310
23.100000,25.630000,22.600000,708,25.630000,2023-03-06T05:00:00Z,25906,23.900175
22.600000,23.910000,22.520000,194,23.910000,2023-03-07T05:00:00Z,9020,22.914322
23.190000,23.650000,22.510000,189,22.850000,2023-03-08T05:00:00Z,4354,23.216021
23.040000,23.500000,22.900000,261,23.270000,2023-03-09T05:00:00Z,4703,23.214876
22.760000,23.740000,22.628800,136,22.890000,2023-03-10T05:00:00Z,4456,23.095030
22.000000,23.030000,22.000000,134,23.030000,2023-03-13T04:00:00Z,3803,22.496035
22.010000,22.790000,22.000000,150,22.200000,2023-03-14T04:00:00Z,5339,22.233717
20.710000,22.000000,20.710000,361,22.000000,2023-03-15T04:00:00Z,13361,21.550818
21.440000,21.890000,20.819700,242,21.890000,2023-03-16T04:00:00Z,12923,21.393970
21.500000,21.778800,20.800000,320,21.500000,2023-03-17T04:00:00Z,14306,21.373491
20.848500,21.280000,20.420000,215,21.280000,2023-03-20T04:00:00Z,9996,20.927297
20.930000,21.446700,20.930000,239,21.210000,2023-03-21T04:00:00Z,9751,21.207402
21.010000,21.250000,20.700000,161,21.200000,2023-03-22T04:00:00Z,3389,21.139225
21.400000,21.400000,21.020000,152,21.245000,2023-03-23T04:00:00Z,4628,21.116216
20.960000,21.170000,20.920000,129,21.170000,2023-03-24T04:00:00Z,1879,21.007887
21.230000,21.618000,20.856800,329,21.238000,2023-03-27T04:00:00Z,9907,21.218012
21.490000,21.600000,21.450000,130,21.450000,2023-03-28T04:00:00Z,2488,21.489464
21.510000,22.470000,21.450000,139,22.470000,2023-03-29T04:00:00Z,4709,21.937876
21.000000,21.420000,20.740000,87,21.420000,2023-03-30T04:00:00Z,2860,21.133764
21.025000,21.350000,20.800000,155,21.350000,2023-03-31T04:00:00Z,6997,21.046223
21.050000,21.167400,21.050000,40,21.167400,2023-04-03T04:00:00Z,1277,21.083480
20.890000,20.950000,20.890000,66,20.900000,2023-04-04T04:00:00Z,2620,20.930957
20.820000,21.210000,20.600100,40,21.210000,2023-04-05T04:00:00Z,2720,20.738579
20.660000,20.750000,20.390000,68,20.600000,2023-04-06T04:00:00Z,4464,20.595512
20.540000,20.650000,20.200000,114,20.650000,2023-04-10T04:00:00Z,10007,20.462070
20.730000,20.730000,20.260000,121,20.270000,2023-04-11T04:00:00Z,13267,20.618395
20.000000,20.740000,20.000000,139,20.500000,2023-04-12T04:00:00Z,13004,20.262537
19.980000,20.490000,19.930000,70,20.490000,2023-04-13T04:00:00Z,2498,20.054346
19.980000,19.980000,19.570000,167,19.900000,2023-04-14T04:00:00Z,7180,19.726536
19.930000,19.930000,19.500000,121,19.500000,2023-04-17T04:00:00Z,2418,19.587886
19.700000,19.980000,19.350000,78,19.670000,2023-04-18T04:00:00Z,3470,19.641678
19.470000,19.980000,19.330000,155,19.980000,2023-04-19T04:00:00Z,7975,19.662103
18.950000,19.500000,18.950000,91,19.500000,2023-04-20T04:00:00Z,4252,19.233825
18.250000,18.989900,18.180700,300,18.180700,2023-04-21T04:00:00Z,13557,18.526968
18.390000,18.390000,17.540000,283,18.240000,2023-04-24T04:00:00Z,16157,17.953402
17.760000,18.620000,17.570000,108,18.290000,2023-04-25T04:00:00Z,7889,18.011637
17.260000,17.800000,17.230000,156,17.650000,2023-04-26T04:00:00Z,8084,17.400753
17.670000,18.250000,17.030100,83,17.030100,2023-04-27T04:00:00Z,4622,17.716546
18.827600,19.750000,18.205200,272,18.275700,2023-04-28T04:00:00Z,11867,18.764816
19.320000,19.700000,18.890000,93,18.950000,2023-05-01T04:00:00Z,4005,19.258487
20.160000,20.160000,19.360000,153,19.420000,2023-05-02T04:00:00Z,3246,19.454634
20.320000,20.840000,19.480000,112,20.310000,2023-05-03T04:00:00Z,3991,20.009217
19.860000,20.245000,19.000000,53,19.000000,2023-05-04T04:00:00Z,3485,19.496060
19.989900,19.990000,19.430000,303,19.600000,2023-05-05T04:00:00Z,9505,19.641651
20.010000,20.069500,19.500100,155,19.990000,2023-05-08T04:00:00Z,19667,19.985399
19.200000,19.240000,19.200000,82,19.240000,2023-05-09T04:00:00Z,2812,19.232000
19.450000,19.720000,19.450000,264,19.460000,2023-05-10T04:00:00Z,1727,19.494119
19.360000,19.680000,18.740000,380,19.450100,2023-05-11T04:00:00Z,9608,19.280835
20.824800,20.950000,19.650000,217,19.650000,2023-05-12T04:00:00Z,8287,20.494853
20.950000,20.970000,19.670000,58,20.490000,2023-05-15T04:00:00Z,2824,20.181435
20.580000,20.990000,20.580000,29,20.990000,2023-05-16T04:00:00Z,647,20.785000
20.830000,21.000000,20.060000,173,20.495000,2023-05-17T04:00:00Z,5654,20.429861
20.430000,20.772800,20.385000,89,20.410000,2023-05-18T04:00:00Z,2845,20.506196
20.260800,21.500000,19.855000,286,21.000000,2023-05-19T04:00:00Z,11008,20.927812
19.420000,20.430000,19.420000,229,20.410000,2023-05-22T04:00:00Z,9088,19.694359
19.600000,20.400000,19.150000,138,19.390000,2023-05-23T04:00:00Z,4393,19.478487
19.809500,19.809500,19.450000,106,19.740000,2023-05-24T04:00:00Z,2928,19.695940
20.070000,20.200000,19.380000,80,19.820000,2023-05-25T04:00:00Z,2669,19.780824
19.960000,20.220000,19.960000,30,20.220000,2023-05-26T04:00:00Z,933,20.090000
19.600000,19.960000,19.500000,152,19.635000,2023-05-30T04:00:00Z,4014,19.680564
19.630000,20.140000,19.200000,35,20.140000,2023-05-31T04:00:00Z,1614,19.709676
19.670000,19.960000,19.600000,55,19.960000,2023-06-01T04:00:00Z,1501,19.705184
19.100000,19.500000,18.820000,216,19.500000,2023-06-02T04:00:00Z,5543,19.155676
18.935000,19.060000,18.770000,87,19.000000,2023-06-05T04:00:00Z,2132,18.922960
18.935000,18.935000,18.935000,0,18.935000,2023-06-06T04:00:00Z,0,0.000000
18.700000,19.000000,18.610000,191,18.680000,2023-06-07T04:00:00Z,7578,18.795752
18.600000,19.170000,18.600000,178,18.980000,2023-06-08T04:00:00Z,8566,18.953400
18.720000,18.885000,18.350000,130,18.800000,2023-06-09T04:00:00Z,4331,18.618884
19.080000,19.080000,19.080000,63,19.080000,2023-06-12T04:00:00Z,1552,19.080000
18.500000,19.100000,18.310000,108,18.310000,2023-06-13T04:00:00Z,4074,18.691118
18.450000,18.830000,18.290000,211,18.830000,2023-06-14T04:00:00Z,8090,18.504321
18.845000,19.000000,18.400000,78,18.400000,2023-06-15T04:00:00Z,3721,18.751214
19.500000,19.500000,18.520000,500,18.770000,2023-06-16T04:00:00Z,23446,18.995855
18.920000,19.260000,18.920000,185,19.190000,2023-06-20T04:00:00Z,7260,19.122097
19.270000,19.310000,19.000000,211,19.070000,2023-06-21T04:00:00Z,4860,19.160062
19.330000,19.500000,19.270000,171,19.500000,2023-06-22T04:00:00Z,7134,19.432301
19.500000,19.500000,19.170000,111,19.330000,2023-06-23T04:00:00Z,5515,19.330933
19.450000,19.880000,19.289000,150,19.490000,2023-06-26T04:00:00Z,5281,19.602796
19.300000,19.620000,19.300000,101,19.620000,2023-06-27T04:00:00Z,4262,19.466056
19.050000,19.460100,19.050000,172,19.300000,2023-06-28T04:00:00Z,3411,19.247677
18.800000,19.500000,18.550000,230,19.080000,2023-06-29T04:00:00Z,12589,18.930669
18.790000,18.949900,18.530000,92,18.530000,2023-06-30T04:00:00Z,2616,18.787512
18.870000,19.160000,18.770000,111,19.160000,2023-07-03T04:00:00Z,4009,18.878472
18.586800,18.870000,18.586800,128,18.800000,2023-07-05T04:00:00Z,4279,18.805009
18.689000,19.091000,18.290000,160,18.780000,2023-07-06T04:00:00Z,3718,18.680735
19.366400,19.366400,18.690000,103,18.860000,2023-07-07T04:00:00Z,3789,18.918077
19.110000,19.390000,18.980000,134,19.120000,2023-07-10T04:00:00Z,4671,19.171249
19.140000,19.400000,18.990000,262,19.300000,2023-07-11T04:00:00Z,8994,19.244859
19.380000,19.380000,19.010000,101,19.030000,2023-07-12T04:00:00Z,4789,19.066143
19.380000,19.670000,19.320000,111,19.389000,2023-07-13T04:00:00Z,3382,19.456720
19.320000,19.400000,18.590000,69,19.400000,2023-07-14T04:00:00Z,3202,19.038143
19.230000,19.390000,18.829200,118,18.829200,2023-07-17T04:00:00Z,3625,19.297015
19.300000,19.300000,18.896700,220,19.160000,2023-07-18T04:00:00Z,10136,19.162427
19.205000,19.410000,19.140000,113,19.140000,2023-07-19T04:00:00Z,5732,19.293537
19.500000,19.995000,19.470000,83,19.750000,2023-07-20T04:00:00Z,1890,19.677348
19.980000,20.430000,19.510100,189,19.510100,2023-07-21T04:00:00Z,9561,19.896533
19.891300,20.240000,19.725000,67,20.000000,2023-07-24T04:00:00Z,4464,20.015579
20.120000,20.120000,19.825000,39,19.995000,2023-07-25T04:00:00Z,886,19.952523
19.995000,20.000000,19.750000,79,19.950000,2023-07-26T04:00:00Z,5464,19.923309
19.850000,19.990000,19.560000,94,19.954600,2023-07-27T04:00:00Z,7177,19.892437
20.150000,20.500000,19.850000,44,19.850000,2023-07-28T04:00:00Z,1428,20.273668
21.350000,21.500000,20.210000,146,20.210000,2023-07-31T04:00:00Z,9040,20.992881
21.250000,21.731500,21.000000,146,21.000000,2023-08-01T04:00:00Z,7963,21.354906
22.720000,22.970000,21.500000,271,21.500000,2023-08-02T04:00:00Z,12935,22.306628
21.920000,22.810000,21.920000,53,22.720000,2023-08-03T04:00:00Z,2411,22.470081
22.000000,22.670000,21.990000,422,22.324600,2023-08-04T04:00:00Z,9224,22.387915
22.210000,22.221600,22.210000,22,22.221600,2023-08-07T04:00:00Z,874,22.219751
21.450000,23.396300,21.450000,343,23.396300,2023-08-08T04:00:00Z,6825,21.751442
20.000000,21.750000,19.650000,370,21.600000,2023-08-09T04:00:00Z,13540,20.324702
20.110000,20.565800,19.200000,273,20.565800,2023-08-10T04:00:00Z,10377,20.032193
21.690000,22.508200,21.030000,735,21.030000,2023-08-11T04:00:00Z,25258,21.503617
22.210000,22.760000,21.700100,472,22.180000,2023-08-14T04:00:00Z,23951,22.080273
22.040000,22.500000,21.300000,236,21.890000,2023-08-15T04:00:00Z,10649,21.924982
21.840000,22.140000,21.840000,138,22.000000,2023-08-16T04:00:00Z,4470,22.013304
21.680000,22.290000,21.280000,202,21.690000,2023-08-17T04:00:00Z,7863,21.814606
21.730000,21.730000,21.280000,57,21.615000,2023-08-18T04:00:00Z,2120,21.547955
21.300000,21.730000,21.240000,71,21.730000,2023-08-21T04:00:00Z,5590,21.580590
20.910000,21.710000,20.820000,210,21.240000,2023-08-22T04:00:00Z,7480,21.186690
20.590000,20.920000,20.470000,190,20.920000,2023-08-23T04:00:00Z,12905,20.741440
19.950100,20.909900,19.950000,99,20.540000,2023-08-24T04:00:00Z,5947,20.108197
19.990000,20.500000,19.720000,187,20.500000,2023-08-25T04:00:00Z,11975,20.012771
19.990000,20.130000,19.840000,174,19.900000,2023-08-28T04:00:00Z,5071,19.941468
21.500000,21.749900,20.590000,366,20.590000,2023-08-29T04:00:00Z,20586,21.259829
20.650000,21.500000,20.250100,592,21.240000,2023-08-30T04:00:00Z,26902,21.065267
21.300000,21.500000,20.900000,216,20.900000,2023-08-31T04:00:00Z,5532,21.166821
21.010000,21.330000,21.010000,252,21.170000,2023-09-01T04:00:00Z,9740,21.264971
21.000000,21.500000,20.551500,252,21.500000,2023-09-05T04:00:00Z,14814,21.061941
20.840000,20.870000,20.670000,160,20.770000,2023-09-06T04:00:00Z,2288,20.790000
20.940000,21.000000,20.350000,170,21.000000,2023-09-07T04:00:00Z,6369,20.653419
20.540000,20.980000,20.150000,259,20.450000,2023-09-08T04:00:00Z,8040,20.592855
20.300000,20.940000,20.270900,256,20.500000,2023-09-11T04:00:00Z,12443,20.345917
19.910000,20.550000,19.910000,289,20.300000,2023-09-12T04:00:00Z,11882,20.256742
19.590000,20.080000,19.590000,170,20.080000,2023-09-13T04:00:00Z,2314,19.818024
20.160000,20.940000,19.745000,242,20.030000,2023-09-14T04:00:00Z,14681,20.065330
19.710000,20.225000,19.710000,91,20.100000,2023-09-15T04:00:00Z,6031,19.900834
19.530000,19.760000,19.530000,89,19.550000,2023-09-18T04:00:00Z,3927,19.553550
19.509900,19.580000,19.255000,246,19.515000,2023-09-19T04:00:00Z,10235,19.477970
19.320000,19.730000,19.300600,150,19.510000,2023-09-20T04:00:00Z,6405,19.469374
19.010000,19.490000,18.370100,332,19.100000,2023-09-21T04:00:00Z,24922,18.999615
18.630000,18.630000,18.630000,59,18.630000,2023-09-22T04:00:00Z,1469,18.630000
18.990000,19.130000,18.890000,185,19.000000,2023-09-25T04:00:00Z,4484,18.982257
18.410000,19.132300,18.410000,227,18.750000,2023-09-26T04:00:00Z,9237,18.710145
18.640000,19.450000,18.350000,257,18.650000,2023-09-27T04:00:00Z,15157,18.629561
18.930000,19.030000,18.610000,66,19.030000,2023-09-28T04:00:00Z,1713,18.944910
18.800000,19.000000,18.510000,75,19.000000,2023-09-29T04:00:00Z,1226,18.835348
18.300000,18.660000,18.300000,105,18.400000,2023-10-02T04:00:00Z,3263,18.464591
17.940000,18.442500,17.940000,356,18.100000,2023-10-03T04:00:00Z,10091,18.043219
18.000000,18.440000,18.000000,191,18.000000,2023-10-04T04:00:00Z,4557,18.073506
17.890000,18.142500,17.530000,190,17.940000,2023-10-05T04:00:00Z,4957,17.810306
17.680000,17.890000,17.680000,105,17.700000,2023-10-06T04:00:00Z,2112,17.752948
17.610000,18.230000,17.520000,257,17.520000,2023-10-09T04:00:00Z,9111,17.917665
17.520000,18.100000,16.985000,670,18.080000,2023-10-10T04:00:00Z,25978,17.408330
17.250000,17.610000,17.250000,192,17.610000,2023-10-11T04:00:00Z,4997,17.391456
17.260000,17.400000,17.050000,239,17.280000,2023-10-12T04:00:00Z,5132,17.244942
17.000000,17.500000,17.000000,171,17.300000,2023-10-13T04:00:00Z,4472,17.202894
17.250000,17.890000,16.740000,335,17.890000,2023-10-16T04:00:00Z,11708,17.369040
16.960000,17.535000,16.960000,222,17.080000,2023-10-17T04:00:00Z,4779,17.059845
17.525000,17.550000,17.040000,199,17.040000,2023-10-18T04:00:00Z,5565,17.288633
17.130000,17.970000,17.130000,92,17.630000,2023-10-19T04:00:00Z,2344,17.502381
17.480000,17.550000,17.300000,50,17.510000,2023-10-20T04:00:00Z,2678,17.480830
17.440000,17.650000,17.100000,126,17.200000,2023-10-23T04:00:00Z,4819,17.277168
17.500000,17.690000,17.490000,57,17.490000,2023-10-24T04:00:00Z,5776,17.682246
17.304700,17.590000,17.300000,210,17.590000,2023-10-25T04:00:00Z,5496,17.405636
17.058500,17.500000,16.820000,210,17.313300,2023-10-26T04:00:00Z,10393,17.019275
17.085000,17.290000,17.000000,118,17.260000,2023-10-27T04:00:00Z,2232,17.192502
17.010100,17.855000,17.010100,119,17.020000,2023-10-30T04:00:00Z,2583,17.271178
17.440000,17.440000,17.190000,45,17.230000,2023-10-31T04:00:00Z,817,17.286667
17.328000,17.480000,17.220000,87,17.250000,2023-11-01T04:00:00Z,3586,17.332675
18.599000,19.000000,17.900000,97,17.990000,2023-11-02T04:00:00Z,2965,18.685648
18.300000,18.610100,18.300000,132,18.610100,2023-11-03T04:00:00Z,3318,18.388660
17.450000,18.000000,17.450000,211,18.000000,2023-11-06T05:00:00Z,15005,17.702192
17.470000,18.300000,17.470000,143,17.970000,2023-11-07T05:00:00Z,6268,17.945118
17.690000,17.700000,17.420000,165,17.470000,2023-11-08T05:00:00Z,2926,17.622207
18.600000,18.600000,17.300000,84,17.750000,2023-11-09T05:00:00Z,3701,17.843511
15.950000,18.230000,15.950000,186,17.220000,2023-11-10T05:00:00Z,8607,16.304973
15.000000,15.356000,14.500000,210,15.260000,2023-11-13T05:00:00Z,16323,14.874450
15.440000,15.560000,15.000000,152,15.000000,2023-11-14T05:00:00Z,6368,15.261982
15.820000,15.820000,15.100000,167,15.330000,2023-11-15T05:00:00Z,8534,15.461182
15.520000,15.660000,15.155000,63,15.660000,2023-11-16T05:00:00Z,3239,15.481020
16.220000,16.220000,15.415000,157,15.415000,2023-11-17T05:00:00Z,5992,15.817362
16.050100,16.360000,15.570000,90,16.120000,2023-11-20T05:00:00Z,2714,15.980726
16.310000,16.940000,16.010000,57,16.050000,2023-11-21T05:00:00Z,2909,16.467275
15.860000,16.060000,15.800000,87,15.819800,2023-11-22T05:00:00Z,3858,15.862594
15.860000,15.860000,15.700000,47,15.750000,2023-11-24T05:00:00Z,1677,15.730104
15.580000,16.100000,15.580000,188,16.100000,2023-11-27T05:00:00Z,12440,15.730026
15.690000,15.710000,15.480000,44,15.600000,2023-11-28T05:00:00Z,3222,15.593010
15.480000,15.700000,15.480000,47,15.490000,2023-11-29T05:00:00Z,1500,15.606872
15.250000,15.450000,15.030000,109,15.450000,2023-11-30T05:00:00Z,4030,15.186172
15.370000,15.370000,15.055200,55,15.200000,2023-12-01T05:00:00Z,3415,15.240951
15.100000,15.400000,15.000000,170,15.100000,2023-12-04T05:00:00Z,13747,15.126972
15.190000,15.215000,15.000000,149,15.073900,2023-12-05T05:00:00Z,12233,15.092548
15.000000,15.960000,14.901700,151,15.960000,2023-12-06T05:00:00Z,19363,15.143532
14.960000,15.259000,14.810000,114,15.150000,2023-12-07T05:00:00Z,17188,15.004325
15.250000,15.310000,15.050000,45,15.100000,2023-12-08T05:00:00Z,6116,15.122347
15.190000,15.720000,14.882000,204,15.720000,2023-12-11T05:00:00Z,29932,15.127717
14.960000,15.250000,14.960000,138,15.250000,2023-12-12T05:00:00Z,48020,15.030254
15.070000,15.399900,15.000000,136,15.100000,2023-12-13T05:00:00Z,7992,15.047488
15.260000,15.805000,15.190000,198,15.380000,2023-12-14T05:00:00Z,10862,15.370207
15.200000,15.890000,15.060100,74,15.240000,2023-12-15T05:00:00Z,5659,15.313410
15.220000,15.670000,15.110000,246,15.670000,2023-12-18T05:00:00Z,17161,15.320491
15.140000,15.796700,15.140000,139,15.250000,2023-12-19T05:00:00Z,20799,15.345529
15.440000,15.690000,15.140000,83,15.654000,2023-12-20T05:00:00Z,3696,15.247847
15.335000,15.790000,15.150000,138,15.790000,2023-12-21T05:00:00Z,23670,15.213711
15.360000,15.550000,15.050000,74,15.350000,2023-12-22T05:00:00Z,4378,15.297253
15.970000,16.000000,15.580000,110,15.580000,2023-12-26T05:00:00Z,3556,15.924216
16.935000,17.000000,15.345600,306,15.700000,2023-12-27T05:00:00Z,13029,16.349402
17.350100,17.840000,17.000000,140,17.000000,2023-12-28T05:00:00Z,6700,17.524844
18.130000,18.150000,17.290000,133,17.590000,2023-12-29T05:00:00Z,5760,17.638298
18.950000,19.030000,17.421200,111,17.421200,2024-01-02T05:00:00Z,4050,18.575871
17.340000,18.370000,16.580000,216,18.370000,2024-01-03T05:00:00Z,21886,17.299109
16.650000,17.067700,16.300000,237,16.940000,2024-01-04T05:00:00Z,5113,16.728572
16.250000,17.340000,16.200000,249,16.200000,2024-01-05T05:00:00Z,5971,16.804759
16.520000,16.600000,15.810000,147,16.230000,2024-01-08T05:00:00Z,2852,16.364151
16.486600,16.560000,16.486600,233,16.560000,2024-01-09T05:00:00Z,2489,16.515960
16.242300,16.410000,15.833500,142,16.410000,2024-01-10T05:00:00Z,3883,16.141989
15.660000,16.830000,15.660000,77,16.830000,2024-01-11T05:00:00Z,1916,16.406503
15.990000,15.999900,15.662000,40,15.730000,2024-01-12T05:00:00Z,2399,15.760920
15.500000,15.700000,15.425000,68,15.700000,2024-01-16T05:00:00Z,2446,15.576016
15.390000,15.994200,15.150000,120,15.400000,2024-01-17T05:00:00Z,8937,15.501979
15.320000,15.800000,15.130000,155,15.700000,2024-01-18T05:00:00Z,13926,15.305969
15.230000,15.370000,15.230000,118,15.370000,2024-01-19T05:00:00Z,3355,15.260272
15.250000,16.180000,15.250000,240,15.300000,2024-01-22T05:00:00Z,25927,15.558945
15.250000,16.015000,15.250000,108,15.320000,2024-01-23T05:00:00Z,1039,15.509054
15.260000,15.515500,15.110000,155,15.110000,2024-01-24T05:00:00Z,38186,15.252546
15.420000,15.420000,15.000000,331,15.250000,2024-01-25T05:00:00Z,79332,15.186685
15.600000,16.924000,15.240000,78,16.924000,2024-01-26T05:00:00Z,3592,15.537670
15.150000,15.729100,15.150000,117,15.680000,2024-01-29T05:00:00Z,5495,15.528519
15.250000,15.365000,15.200000,95,15.200000,2024-01-30T05:00:00Z,12766,15.221069
15.150000,15.250000,15.150000,90,15.200000,2024-01-31T05:00:00Z,3465,15.199667
15.010000,15.380000,15.010000,58,15.150000,2024-02-01T05:00:00Z,5741,15.147944
15.250000,15.530000,15.010000,46,15.010000,2024-02-02T05:00:00Z,2358,15.204218
15.010000,15.306000,14.800000,266,15.010000,2024-02-05T05:00:00Z,30402,15.056070
15.010000,15.180000,14.920000,79,15.010000,2024-02-06T05:00:00Z,12300,15.094411
15.150000,15.500000,15.120000,61,15.435000,2024-02-07T05:00:00Z,1923,15.365275
15.010000,15.180000,14.890000,52,15.180000,2024-02-08T05:00:00Z,2457,15.034422
15.180000,15.559200,15.010000,104,15.164000,2024-02-09T05:00:00Z,5729,15.118331
15.150000,15.350000,14.900000,142,15.010000,2024-02-12T05:00:00Z,25183,15.047720
15.010000,15.735000,15.010000,28,15.020000,2024-02-13T05:00:00Z,2563,15.598875
15.390000,15.390000,15.000000,72,15.069900,2024-02-14T05:00:00Z,2609,15.126434
15.300000,16.830000,15.200000,107,16.830000,2024-02-15T05:00:00Z,18514,15.247587
15.179900,15.179900,14.850000,184,15.110000,2024-02-16T05:00:00Z,18381,14.991061
15.080000,15.399900,14.940000,31,14.940000,2024-02-20T05:00:00Z,2891,15.211433
15.255000,15.255000,15.000000,123,15.000000,2024-02-21T05:00:00Z,17933,15.023807
14.840000,15.186900,14.840000,197,15.010000,2024-02-22T05:00:00Z,10733,14.991332
15.000000,15.100000,14.828600,33,14.845000,2024-02-23T05:00:00Z,9439,14.982542
15.475000,15.475000,14.885000,177,15.000000,2024-02-26T05:00:00Z,16886,15.232014
15.040000,15.867400,14.750100,88,15.490000,2024-02-27T05:00:00Z,3533,15.141162
15.155000,15.509900,15.155000,56,15.509900,2024-02-28T05:00:00Z,1071,15.332450
15.000000,15.406900,14.850000,238,15.050000,2024-02-29T05:00:00Z,9108,15.095733
15.170000,15.495000,14.870000,96,15.050000,2024-03-01T05:00:00Z,3962,15.130810
15.100000,15.100000,15.100000,47,15.100000,2024-03-04T05:00:00Z,1190,15.100000
14.860000,15.022000,14.860000,49,15.022000,2024-03-05T05:00:00Z,1566,14.984413
14.540000,14.910000,14.520000,81,14.910000,2024-03-06T05:00:00Z,2356,14.648996
14.690000,15.460000,14.690000,101,14.985000,2024-03-07T05:00:00Z,3723,14.965355
13.550000,14.390000,13.000000,316,14.390000,2024-03-08T05:00:00Z,22466,13.684187
13.370000,13.797200,13.300000,121,13.500000,2024-03-11T04:00:00Z,6671,13.407153
12.950000,13.360000,12.940000,265,13.360000,2024-03-12T04:00:00Z,17183,13.072595
12.530000,13.000000,12.530000,225,13.000000,2024-03-13T04:00:00Z,12453,12.628675
11.760000,12.500000,11.500000,411,12.500000,2024-03-14T04:00:00Z,257178,11.973165
11.900000,12.030000,11.770100,279,11.770100,2024-03-15T04:00:00Z,18035,11.911736
11.550000,11.980000,11.550000,113,11.900000,2024-03-18T04:00:00Z,4359,11.772747
12.000000,12.120000,11.670000,266,11.670000,2024-03-19T04:00:00Z,21297,11.921532
12.140000,12.300000,11.705700,70,12.040000,2024-03-20T04:00:00Z,5418,11.965012
